0.628319 0.01204083921 -0.08665425879 0.01018024985 -0.0868954256 -0.03993307488 0.009956454167 -0.01777839174 0.01413633003 0.004247319021 0.009968800748 
1.884955592 0.001637236165 -0.1165603883 0.0008208035392 -0.1162535391 -0.02999926318 0.01003006703 -0.01693776319 0.01335436776 0.004897675184 0.008542039563 
3.141592654 0.0003484497093 -0.1187195376 0.0001374397729 -0.1185238303 -0.02319936139 0.007402451506 -0.01560686598 0.009366087405 0.003334953925 0.006459248851 
4.398229715 -0.0001226009911 -0.112995613 -9.692220115e-05 -0.1129858576 -0.01807656252 0.005295797671 -0.01370415481 0.006365046963 0.002151274193 0.004650509685 
5.654866776 -0.000359275078 -0.1051179247 -0.0002638312333 -0.10503395 -0.01430863714 0.003801355908 -0.01158028611 0.004438512264 0.001390221763 0.003347198894 
6.911503838 -0.0005480650911 -0.09695084873 -0.0004413803965 -0.09688330479 -0.01146164143 0.002771353312 -0.009762988984 0.003106669127 0.0008995868942 0.002408868841 
8.168140899 -0.000638543449 -0.08918843899 -0.0005464908412 -0.08917816142 -0.009300338993 0.002052489627 -0.00819041355 0.002271899746 0.0006108346573 0.001770966451 
9.424777961 -0.0006775331495 -0.08217423633 -0.0006021427064 -0.08217771632 -0.007670334008 0.001552878536 -0.006912856092 0.001660728003 0.0004223658083 0.001324700155 
10.68141502 -0.0006515771401 -0.07587970017 -0.0006124568278 -0.07587372661 -0.006395447786 0.001187410394 -0.005885649046 0.001275064675 0.0002866900118 0.001014496706 
11.93805208 -0.0006407244992 -0.07028024632 -0.0005886823967 -0.07028669198 -0.005396695745 0.0009287002767 -0.005037317707 0.0009863202917 0.0002092377781 0.0007851773834 
13.19468915 -0.0006002079483 -0.06536713541 -0.0005652964432 -0.06532760112 -0.00460192168 0.0007400683912 -0.004320520148 0.0007664331246 0.0001541936408 0.0006238158538 
14.45132621 -0.0005590072149 -0.06094399167 -0.0005291174439 -0.06095868899 -0.003958203422 0.0005928344059 -0.00377685739 0.000606065268 0.0001073729639 0.000501420859 
15.70796327 -0.0005207253865 -0.05704933052 -0.0004968439876 -0.05705088975 -0.003438096418 0.0004813022537 -0.00328523539 0.0004988529615 8.829716132e-05 0.0004043668894 
