0.628319 0.01085499412 -0.08554795731 0.009312145615 -0.08589724836 -0.0399823159 0.00970516444 -0.01759509715 0.01411019172 0.004337417427 0.01011475283 
1.884955592 0.001300618303 -0.1162732361 0.0006579419074 -0.1160782739 -0.03026054989 0.009880622859 -0.01693232483 0.01337369646 0.004931956693 0.008899896632 
3.141592654 0.000357937693 -0.1185877376 0.0001811424491 -0.1185129034 -0.02340661525 0.007352617978 -0.01571432941 0.00942387731 0.003401336191 0.006612690002 
4.398229715 -1.711467703e-05 -0.1129947178 -4.399386202e-05 -0.1128864626 -0.01823190753 0.005236216405 -0.01375159375 0.006408395749 0.002168812704 0.004746205142 
5.654866776 -0.0002512388611 -0.1051246562 -0.0001841552926 -0.1050445198 -0.01441784978 0.003775664198 -0.01166734929 0.004417987891 0.001401012811 0.003390553791 
6.911503838 -0.0004362789901 -0.09696329644 -0.0003488472829 -0.0969362164 -0.01153609335 0.00275749305 -0.009768618724 0.003137613102 0.0009114613922 0.002468449904 
8.168140899 -0.0005364312032 -0.08923219717 -0.0004482863023 -0.08919043602 -0.00935060877 0.002046171418 -0.008220954582 0.002257606883 0.0006096961316 0.001782731169 
9.424777961 -0.0005727351226 -0.08218173495 -0.0005097121968 -0.08217694617 -0.007697091699 0.001545382503 -0.006926429928 0.001674820621 0.0004156984639 0.001325963342 
10.68141502 -0.0005814770808 -0.07588654252 -0.000524958083 -0.07588879529 -0.006408052749 0.00118921234 -0.005877729257 0.001256105633 0.0002895271189 0.001017129103 
11.93805208 -0.0005642972835 -0.07030163071 -0.0005196660184 -0.07030945927 -0.005405752457 0.0009201366509 -0.005045476508 0.0009706173698 0.0002049164066 0.0007862775935 
13.19468915 -0.0005347433727 -0.06534745387 -0.0005003934512 -0.06534802285 -0.004608096167 0.0007311740649 -0.004340895399 0.0007650109175 0.000150630306 0.0006238283095 
14.45132621 -0.0005077810344 -0.06095546824 -0.0004745756835 -0.06095454621 -0.00396363306 0.0005849347179 -0.00376936453 0.000601036587 0.0001111112976 0.0004999908486 
15.70796327 -0.0004683044367 -0.05705007346 -0.0004383881988 -0.05705236829 -0.00344728562 0.0004741883416 -0.003295808028 0.0004861383035 8.125718162e-05 0.0004032553435 
16.96460033 -0.0004362953902 -0.0535761487 -0.0004144578023 -0.05356633777 -0.003015909176 0.0003917921808 -0.002905079481 0.0004016063288 6.805154372e-05 0.00032827952 
18.22123739 -0.0003982951262 -0.05045311904 -0.0003820637764 -0.05045450845 -0.002659128911 0.0003242403427 -0.002572354987 0.0003324007494 5.259999902e-05 0.0002696635965 
19.47787445 -0.0003692510295 -0.04766458919 -0.0003519513408 -0.04765296616 -0.002361670187 0.0002737412347 -0.002295695591 0.0002772881071 3.979026363e-05 0.0002299188596 
20.73451151 -0.0003412453292 -0.04513242416 -0.0003240418294 -0.04513008546 -0.002109285844 0.0002309015485 -0.002052288395 0.000236738163 2.961266927e-05 0.0001931376667 
21.99114858 -0.0003133446072 -0.04284454734 -0.0003029838794 -0.04284429568 -0.001893484843 0.0001977085926 -0.001847775762 0.0001982666544 2.732451465e-05 0.000165485971 
23.24778564 -0.0002915714776 -0.0407686961 -0.000277243136 -0.04076916991 -0.001708332568 0.000168939776 -0.001673798072 0.0001696714112 2.161512618e-05 0.0001388574201 
24.5044227 -0.0002667739403 -0.03887128865 -0.0002576906599 -0.03887484797 -0.001547824311 0.000145489257 -0.001520303669 0.000145417236 1.62598155e-05 0.0001220747378 
