0.628319 0.01300898945 -0.08801844324 0.01152581896 -0.08841938515 -0.0409769028 0.01011751115 -0.01746910389 0.01450830095 0.004555904143 0.01037832019 
1.884955592 0.001906498609 -0.1168620787 0.001337325872 -0.1164845538 -0.03057167146 0.01011334557 -0.01636737019 0.01342709006 0.00506065205 0.008917405393 
3.141592654 0.0003250687548 -0.1188951455 0.0002415260711 -0.1186405146 -0.02353597111 0.007536834686 -0.015292839 0.009488679897 0.003474412717 0.006663168905 
4.398229715 -0.0001899018751 -0.1130619993 -0.0001339949384 -0.1130017196 -0.01827306123 0.005401731222 -0.01343175757 0.006453008692 0.002218731728 0.004694402188 
5.654866776 -0.0004622100041 -0.105116445 -0.0003930643955 -0.1051207564 -0.01442911756 0.003876100207 -0.01149217079 0.004418342079 0.001421537846 0.003374889191 
6.911503838 -0.0006314684717 -0.09693328714 -0.0005665167282 -0.0969768241 -0.01153813304 0.002842148339 -0.009710804774 0.00316555551 0.0009422311802 0.002445805332 
8.168140899 -0.000708592613 -0.0892274215 -0.0006560636502 -0.08922944467 -0.009359260856 0.002109961704 -0.008171999991 0.002292198276 0.0006362376311 0.001801845031 
9.424777961 -0.000760765702 -0.08220982609 -0.0007031511144 -0.08219311018 -0.007698470878 0.001587490049 -0.006897163545 0.001693167571 0.0004383208586 0.001334746068 
10.68141502 -0.0007460462546 -0.07589725563 -0.0006984886169 -0.07590474752 -0.006411719726 0.001218135922 -0.005863294935 0.001285401905 0.0003029785532 0.001006323733 
11.93805208 -0.0007078979807 -0.07029371779 -0.000672620732 -0.07029936182 -0.005405945032 0.0009463029391 -0.005019016549 0.0009862394924 0.0002134461603 0.0007948569598 
13.19468915 -0.0006781902711 -0.06534764413 -0.0006383153765 -0.06535272119 -0.004609624672 0.0007457160738 -0.004335274235 0.0007758561864 0.0001519951809 0.0006266360995 
14.45132621 -0.0006200777939 -0.06096323988 -0.0005896857193 -0.0609563331 -0.003971145999 0.0005988302972 -0.003765091031 0.0006244514102 0.0001171884185 0.0005071298953 
15.70796327 -0.000572252802 -0.05704961556 -0.0005441106995 -0.05706274358 -0.003446839953 0.0004909556914 -0.003290338146 0.0005032406701 9.125766583e-05 0.0004041014415 
16.96460033 -0.0005255541835 -0.05357747757 -0.0005108171082 -0.05356798775 -0.003012986699 0.0004019778464 -0.002895572378 0.0004117997858 7.097242579e-05 0.0003282837234 
18.22123739 -0.000486091084 -0.05046411235 -0.0004690787392 -0.05046111056 -0.002659643387 0.0003346324918 -0.002564996423 0.0003411798064 5.212961591e-05 0.0002688850894 
19.47787445 -0.0004481921875 -0.04765875005 -0.0004304403881 -0.04765435524 -0.002361304292 0.0002802921021 -0.002292741583 0.0002820340524 3.916002071e-05 0.0002279835049 
20.73451151 -0.0004107542981 -0.04513324446 -0.0003938024732 -0.04513103618 -0.002108377996 0.0002360891905 -0.002051759467 0.0002392460357 2.976649407e-05 0.0001938986934 
21.99114858 -0.0003771907878 -0.04284412808 -0.0003648241009 -0.04285192594 -0.001892312188 0.0002006782138 -0.001846050818 0.0002061123866 2.595943137e-05 0.0001649702713 
23.24778564 -0.0003484996215 -0.0407697759 -0.0003369239189 -0.04077288609 -0.001710414623 0.0001740083365 -0.001671849582 0.0001735613806 2.457469781e-05 0.0001452240613 
24.5044227 -0.0003197286253 -0.03887143357 -0.0003095781839 -0.03887655473 -0.001550902323 0.000151222016 -0.001521172374 0.0001525007748 1.87185223e-05 0.0001199101772 
25.76105976 -0.0002956582378 -0.03713734566 -0.0002872487105 -0.03714068694 -0.001410077683 0.0001289059783 -0.001384288671 0.0001334271536 1.338643468e-05 0.0001044721093 
27.01769682 -0.0002746670842 -0.03554433319 -0.0002642055822 -0.03554729632 -0.001291187111 0.0001138943265 -0.001267053709 0.0001153175957 1.136417029e-05 9.472898915e-05 
28.27433388 -0.0002558891592 -0.03408286497 -0.0002469294501 -0.034085518 -0.001183651882 0.0001015329818 -0.001163776221 0.0001014402619 9.774174051e-06 8.10655283e-05 
29.53097094 -0.0002387060603 -0.03272842837 -0.0002312959609 -0.0327279342 -0.00108919373 8.885479971e-05 -0.001075891692 8.718250108e-05 9.17532194e-06 7.434562642e-05 
30.78760801 -0.0002222952474 -0.03147296599 -0.0002150212198 -0.03147562303 -0.00100685327 7.820140778e-05 -0.0009937429997 7.938782857e-05 8.658887543e-06 6.505292653e-05 
32.04424507 -0.0002073990565 -0.03031177883 -0.0002001021877 -0.03030949615 -0.0009333369864 6.993237784e-05 -0.0009216423621 7.082156523e-05 7.94404092e-06 5.558997289e-05 
33.30088213 -0.0001927332438 -0.0292299286 -0.0001880430656 -0.029227302 -0.0008672245816 6.260780521e-05 -0.0008569583371 6.254213556e-05 4.728060321e-06 5.043472447e-05 
34.55751919 -0.0001811965524 -0.02821869145 -0.0001763935339 -0.02821850908 -0.000807442518 5.692160374e-05 -0.0007988572424 5.709736462e-05 3.359588089e-06 4.587659973e-05 
